DAP,RTP,DA_Charge,DA_Discharge,SoC
41.49,52.91,0.5,0.0,1.0
40.08,48.19333333333335,0.0,0.5,0.5
40.42,43.44,0.0,0.5,0.0
40.12,54.32583333333334,0.5,0.0,0.5
40.1,49.26250000000001,0.5,0.0,1.0
43.67,48.178333333333335,0.0,0.0,1.0
50.6,51.400000000000006,0.0,0.0,1.0
50.51,41.82083333333333,0.0,0.5,0.5
56.21,40.81666666666667,0.0,0.5,0.0
47.57,43.76499999999999,0.5,0.0,0.5
46.89,41.38999999999999,0.0,0.5,0.0
41.55,37.99333333333333,0.0,0.0,0.0
39.26,39.16499999999999,0.0,0.0,0.0
42.93,43.41375,0.0,0.0,0.0
40.08,44.23833333333334,0.5,0.0,0.5
38.22,40.20583333333334,0.5,0.0,1.0
38.31,38.449999999999996,0.0,0.5,0.5
38.98,40.300000000000004,0.0,0.5,0.0
38.69,40.78916666666667,0.5,0.0,0.5
41.79,47.217499999999994,0.5,0.0,1.0
40.54,41.5775,0.0,0.0,1.0
47.98,41.56333333333333,0.0,0.5,0.5
46.88,44.855,0.5,0.0,1.0
46.96,39.428333333333335,0.0,0.0,1.0
46.41,36.615,0.0,0.5,0.5
44.07,40.95249999999999,0.5,0.0,1.0
43.34,35.354166666666664,0.0,0.0,1.0
42.94,34.17916666666667,0.0,0.0,1.0
42.7,32.90416666666667,0.0,0.0,1.0
45.18,34.96916666666667,0.0,0.0,1.0
53.56,33.55083333333334,0.0,0.5,0.5
51.24,33.689166666666665,0.0,0.0,0.5
50.14,32.53166666666667,0.0,0.5,0.0
46.38,32.63666666666666,0.0,0.0,0.0
46.91,47.26638888888888,0.5,0.0,0.5
47.04,39.06666666666667,0.0,0.5,0.0
42.94,64.43277777777779,0.5,0.0,0.5
33.77,54.962500000000006,0.0,0.5,0.0
33.43,70.36166666666666,0.5,0.0,0.5
32.48,70.01833333333333,0.5,0.0,1.0
30.62,63.77000000000001,0.0,0.5,0.5
31.02,119.0225,0.5,0.0,1.0
31.05,40.05083333333334,0.0,0.5,0.5
34.17,49.405,0.5,0.0,1.0
33.35,45.26166666666666,0.0,0.0,1.0
34.12,31.259999999999994,0.0,0.0,1.0
35.81,23.61,0.0,0.5,0.5
34.36,30.3125,0.0,0.5,0.0
32.94,30.41,0.5,0.0,0.5
35.1,32.09833333333333,0.0,0.5,0.0
32.93,32.90333333333333,0.0,0.0,0.0
32.23,81.85416666666667,0.5,0.0,0.5
28.9,42.48,0.0,0.0,0.5
33.63,97.33138888888887,0.5,0.0,1.0
47.55,36.16166666666667,0.0,0.5,0.5
46.59,40.43,0.0,0.0,0.5
44.13,41.409166666666664,0.0,0.0,0.5
36.01,41.62666666666667,0.5,0.0,1.0
35.3,31.099166666666672,0.0,0.0,1.0
34.58,23.897500000000004,0.0,0.0,1.0
30.9,13.684166666666664,0.0,0.0,1.0
32.35,-19.375,0.0,0.0,1.0
31.04,-63.31333333333333,0.0,0.5,0.5
30.36,-63.80666666666667,0.0,0.5,0.0
30.27,25.665833333333335,0.0,0.0,0.0
30.91,31.525000000000006,0.0,0.0,0.0
33.55,37.315,0.5,0.0,0.5
49.4,55.80583333333334,0.5,0.0,1.0
63.97,57.76416666666666,0.0,0.5,0.5
54.99,58.34166666666667,0.5,0.0,1.0
52.37,43.25916666666666,0.0,0.5,0.5
50.9,42.748333333333335,0.0,0.5,0.0
45.81,38.83166666666667,0.0,0.0,0.0
41.65,44.343333333333334,0.5,0.0,0.5
39.94,35.67,0.0,0.5,0.0
37.19,35.25416666666667,0.0,0.0,0.0
39.38,42.280833333333334,0.5,0.0,0.5
52.93,53.72750000000001,0.5,0.0,1.0
67.89,60.81166666666667,0.0,0.5,0.5
63.14,65.73916666666666,0.5,0.0,1.0
58.69,52.9,0.0,0.5,0.0
46.76,53.24583333333333,0.5,0.0,0.5
38.42,44.153333333333336,0.0,0.5,0.0
36.08,81.20583333333333,0.5,0.0,0.5
34.47,65.11583333333334,0.5,0.0,1.0
40.14,23.99666666666667,0.0,0.5,0.5
36.58,28.906666666666666,0.0,0.0,0.5
37.05,22.354166666666668,0.0,0.5,0.0
35.51,36.833333333333336,0.5,0.0,0.5
36.11,34.875,0.5,0.0,1.0
36.59,31.19333333333334,0.0,0.0,1.0
44.53,37.6775,0.0,0.5,0.5
52.75,73.27583333333334,0.5,0.0,1.0
49.92,39.42166666666666,0.0,0.5,0.5
47.88,45.14166666666668,0.5,0.0,1.0
54.65,47.26,0.0,0.5,0.5
53.14,50.20166666666666,0.5,0.0,1.0
47.93,39.56666666666667,0.0,0.5,0.5
47.87,40.75249999999999,0.5,0.0,1.0
46.56,38.395833333333336,0.0,0.0,1.0
47.83,37.97833333333333,0.0,0.0,1.0
51.87,38.70333333333334,0.0,0.0,1.0
60.57,40.88666666666666,0.0,0.0,1.0
59.22,37.99666666666666,0.0,0.5,0.5
53.75,34.78333333333333,0.0,0.5,0.0
46.59,35.33666666666667,0.0,0.0,0.0
41.86,34.82,0.5,0.0,0.5
42.78,27.465833333333336,0.0,0.5,0.0
37.25,35.80166666666667,0.5,0.0,0.5
45.28,40.70083333333333,0.0,0.5,0.0
43.88,45.00666666666667,0.5,0.0,0.5
42.75,47.623333333333335,0.5,0.0,1.0
44.35,34.78333333333333,0.0,0.5,0.5
45.63,38.23333333333334,0.5,0.0,1.0
50.4,17.147499999999997,0.0,0.0,1.0
67.96,26.643333333333334,0.0,0.5,0.5
69.7,32.7425,0.5,0.0,1.0
70.84,28.00666666666667,0.0,0.0,1.0
69.04,23.357222222222223,0.0,0.0,1.0
101.67,40.32,0.0,0.5,0.5
99.94,36.708333333333336,0.0,0.5,0.0
99.25,52.64833333333333,0.5,0.0,0.5
100.88,46.339166666666664,0.0,0.5,0.0
98.78,72.52166666666666,0.0,0.0,0.0
101.05,81.37333333333333,0.5,0.0,0.5
102.93,81.1575,0.0,0.5,0.0
136.64,158.12333333333333,0.5,0.0,0.5
136.09,134.96499999999997,0.0,0.0,0.5
123.65,116.33083333333336,0.0,0.0,0.5
114.94,118.05499999999999,0.5,0.0,1.0
102.07,75.53208333333333,0.0,0.5,0.5
96.89,84.32777777777778,0.5,0.0,1.0
82.16,30.945555555555554,0.0,0.5,0.5
92.92,46.29041666666666,0.0,0.5,0.0
90.76,62.7425,0.5,0.0,0.5
87.48,45.405,0.0,0.0,0.5
86.5,54.27249999999999,0.5,0.0,1.0
88.14,37.805,0.0,0.0,1.0
100.0,41.43333333333334,0.0,0.0,1.0
127.6,48.491666666666674,0.0,0.5,0.5
134.37,67.53,0.0,0.5,0.0
139.52,96.73375,0.0,0.0,0.0
139.88,100.22083333333335,0.5,0.0,0.5
140.01,107.24444444444443,0.5,0.0,1.0
138.31,97.89833333333333,0.0,0.0,1.0
137.15,78.81166666666668,0.0,0.0,1.0
132.94,71.05499999999999,0.0,0.0,1.0
132.02,57.63833333333333,0.0,0.0,1.0
136.22,46.37916666666667,0.0,0.0,1.0
139.03,45.884166666666665,0.0,0.5,0.5
175.47,66.46833333333332,0.0,0.5,0.0
170.37,101.98916666666668,0.5,0.0,0.5
150.03,100.85083333333331,0.5,0.0,1.0
140.4,70.06416666666668,0.0,0.5,0.5
131.06,54.38583333333333,0.0,0.5,0.0
121.3,75.45583333333333,0.0,0.0,0.0
109.7,67.78083333333332,0.0,0.0,0.0
76.83,42.18166666666667,0.0,0.0,0.0
70.67,42.734166666666674,0.5,0.0,0.5
68.86,50.11416666666667,0.5,0.0,1.0
69.16,35.38916666666666,0.0,0.5,0.5
71.44,39.096666666666664,0.0,0.5,0.0
75.64,50.43916666666667,0.5,0.0,0.5
106.63,51.80916666666666,0.0,0.5,0.0
113.15,96.71750000000002,0.5,0.0,0.5
137.06,118.63916666666667,0.5,0.0,1.0
134.01,75.47583333333334,0.0,0.0,1.0
130.56,38.60666666666666,0.0,0.5,0.5
125.07,49.03333333333333,0.0,0.5,0.0
123.23,50.015833333333326,0.5,0.0,0.5
116.98,40.85583333333333,0.0,0.5,0.0
104.39,46.44333333333333,0.5,0.0,0.5
104.32,72.28583333333331,0.5,0.0,1.0
116.44,57.17166666666666,0.0,0.0,1.0
137.32,64.43583333333333,0.0,0.0,1.0
133.82,53.30333333333334,0.0,0.5,0.5
128.59,63.955833333333324,0.0,0.5,0.0
106.08,59.833333333333336,0.5,0.0,0.5
103.19,45.70833333333334,0.0,0.5,0.0
92.44,37.12499999999999,0.0,0.0,0.0
76.24,47.982499999999995,0.0,0.0,0.0
45.84,120.22999999999998,0.5,0.0,0.5
42.88,58.66499999999999,0.0,0.5,0.0
42.29,86.9325,0.5,0.0,0.5
41.34,74.00083333333333,0.5,0.0,1.0
40.05,67.80583333333334,0.0,0.5,0.5
43.16,78.12166666666666,0.5,0.0,1.0
47.19,62.472500000000004,0.0,0.5,0.5
47.54,48.67083333333334,0.0,0.5,0.0
49.2,134.235,0.5,0.0,0.5
48.66,73.72833333333334,0.5,0.0,1.0
42.72,40.11083333333333,0.0,0.5,0.5
38.33,48.31916666666667,0.5,0.0,1.0
36.59,40.36999999999999,0.0,0.5,0.5
35.02,35.475833333333334,0.0,0.5,0.0
34.04,38.59499999999999,0.5,0.0,0.5
34.2,40.44583333333333,0.5,0.0,1.0
37.04,32.72416666666667,0.0,0.0,1.0
46.87,35.60166666666667,0.0,0.5,0.5
43.69,36.99666666666667,0.0,0.0,0.5
39.99,36.47666666666667,0.0,0.5,0.0
37.7,35.29083333333333,0.5,0.0,0.5
34.95,28.9725,0.0,0.5,0.0
33.97,30.595000000000002,0.0,0.0,0.0
31.51,30.224166666666665,0.0,0.0,0.0
30.73,42.685833333333335,0.0,0.0,0.0
28.94,52.62583333333333,0.5,0.0,0.5
28.1,41.60833333333333,0.5,0.0,1.0
26.85,30.077499999999997,0.0,0.5,0.5
27.07,22.110000000000003,0.0,0.5,0.0
27.5,34.2925,0.5,0.0,0.5
28.53,32.050000000000004,0.5,0.0,1.0
29.6,29.293333333333337,0.0,0.0,1.0
29.51,22.225833333333338,0.0,0.5,0.5
31.17,25.397499999999997,0.0,0.0,0.5
30.41,24.260833333333334,0.0,0.5,0.0
29.55,25.772500000000004,0.0,0.0,0.0
27.86,31.522499999999997,0.5,0.0,0.5
27.33,26.840833333333336,0.5,0.0,1.0
25.43,23.379166666666666,0.0,0.0,1.0
26.45,19.394166666666667,0.0,0.5,0.5
27.53,24.99,0.0,0.0,0.5
35.3,34.73083333333333,0.5,0.0,1.0
34.24,29.516666666666666,0.0,0.5,0.5
31.26,24.444166666666664,0.0,0.5,0.0
28.57,25.087499999999995,0.5,0.0,0.5
27.2,23.639166666666668,0.0,0.5,0.0
28.4,30.470000000000002,0.5,0.0,0.5
26.91,31.615,0.5,0.0,1.0
27.63,28.837500000000002,0.0,0.5,0.5
25.82,28.659166666666668,0.5,0.0,1.0
25.19,25.774166666666662,0.0,0.0,1.0
25.28,24.105,0.0,0.5,0.5
25.99,26.564999999999998,0.5,0.0,1.0
27.4,24.11916666666666,0.0,0.0,1.0
30.62,25.730833333333333,0.0,0.0,1.0
32.86,27.228333333333335,0.0,0.0,1.0
33.41,24.771666666666665,0.0,0.5,0.5
32.6,26.238333333333333,0.0,0.0,0.5
31.81,26.525833333333335,0.5,0.0,1.0
30.44,20.751666666666665,0.0,0.0,1.0
29.95,9.220000000000002,0.0,0.5,0.5
28.6,9.469166666666668,0.0,0.5,0.0
26.24,24.006388888888893,0.5,0.0,0.5
26.43,22.228333333333335,0.0,0.5,0.0
28.98,25.308333333333337,0.5,0.0,0.5
36.88,23.885833333333338,0.0,0.5,0.0
36.93,40.41916666666666,0.5,0.0,0.5
34.55,20.861666666666665,0.0,0.5,0.0
29.6,19.470833333333335,0.0,0.0,0.0
25.5,21.232499999999998,0.5,0.0,0.5
26.18,20.661666666666665,0.0,0.5,0.0
25.12,23.19541666666667,0.5,0.0,0.5
24.58,19.24083333333333,0.0,0.5,0.0
23.46,18.727500000000003,0.0,0.0,0.0
21.44,19.40166666666667,0.5,0.0,0.5
21.08,19.465,0.5,0.0,1.0
21.73,5.055833333333333,0.0,0.5,0.5
22.61,11.768333333333333,0.0,0.0,0.5
27.78,15.558888888888887,0.0,0.5,0.0
30.54,22.028333333333332,0.5,0.0,0.5
32.87,21.165833333333335,0.0,0.5,0.0
30.57,20.18333333333333,0.0,0.0,0.0
30.51,20.258333333333336,0.0,0.0,0.0
29.33,19.81416666666667,0.5,0.0,0.5
28.28,13.605000000000002,0.0,0.5,0.0
27.22,18.46416666666667,0.0,0.0,0.0
26.78,19.054444444444442,0.0,0.0,0.0
26.76,20.860833333333336,0.5,0.0,0.5
29.98,24.950000000000003,0.5,0.0,1.0
37.67,25.628333333333334,0.0,0.0,1.0
40.0,20.41,0.0,0.5,0.5
36.08,22.255,0.0,0.5,0.0
32.91,20.460833333333333,0.0,0.0,0.0
30.33,19.8625,0.0,0.0,0.0
27.68,22.694166666666664,0.0,0.0,0.0
24.16,19.634166666666662,0.0,0.0,0.0
23.07,20.657499999999995,0.0,0.0,0.0
20.48,18.768333333333334,0.0,0.0,0.0
19.27,19.175833333333337,0.5,0.0,0.5
18.96,20.86583333333333,0.5,0.0,1.0
21.03,15.779166666666669,0.0,0.5,0.5
23.51,18.78833333333333,0.0,0.0,0.5
26.98,24.800833333333333,0.5,0.0,1.0
30.76,24.85416666666667,0.0,0.5,0.5
29.36,23.49,0.0,0.0,0.5
29.1,22.659166666666664,0.0,0.5,0.0
28.48,25.005,0.5,0.0,0.5
26.97,23.217499999999998,0.0,0.0,0.5
26.49,21.615,0.0,0.5,0.0
25.96,22.838333333333328,0.0,0.0,0.0
25.14,23.627499999999998,0.5,0.0,0.5
25.81,24.745833333333334,0.5,0.0,1.0
28.86,24.585000000000004,0.0,0.0,1.0
38.23,31.927500000000006,0.0,0.0,1.0
38.15,28.323333333333334,0.0,0.5,0.5
32.5,131.10833333333332,0.5,0.0,1.0
29.22,47.279166666666676,0.0,0.0,1.0
25.77,24.769166666666667,0.0,0.5,0.5
24.78,24.734166666666667,0.0,0.5,0.0
23.98,24.652500000000003,0.0,0.0,0.0
19.37,22.45583333333333,0.0,0.0,0.0
17.51,21.857499999999998,0.5,0.0,0.5
16.52,20.744999999999997,0.5,0.0,1.0
18.31,21.450833333333335,0.0,0.0,1.0
18.82,20.287499999999998,0.0,0.5,0.5
19.97,20.947499999999998,0.0,0.5,0.0
25.95,49.19499999999999,0.5,0.0,0.5
27.56,30.210833333333337,0.5,0.0,1.0
28.17,25.494999999999994,0.0,0.5,0.5
28.5,23.03166666666667,0.0,0.5,0.0
26.66,25.591666666666665,0.0,0.0,0.0
25.93,25.760833333333334,0.5,0.0,0.5
25.65,25.044166666666666,0.0,0.5,0.0
25.55,25.24666666666667,0.0,0.0,0.0
24.69,25.647500000000004,0.0,0.0,0.0
24.48,25.860833333333336,0.5,0.0,0.5
24.91,28.049166666666665,0.5,0.0,1.0
33.32,24.980833333333326,0.0,0.0,1.0
32.93,22.06,0.0,0.5,0.5
28.42,21.940833333333334,0.0,0.5,0.0
25.91,24.486666666666668,0.0,0.0,0.0
24.56,25.19916666666667,0.0,0.0,0.0
23.27,25.696944444444444,0.0,0.0,0.0
22.95,25.38083333333333,0.5,0.0,0.5
18.34,22.560833333333335,0.5,0.0,1.0
16.97,19.0925,0.0,0.5,0.5
15.95,13.384166666666667,0.0,0.5,0.0
15.34,21.52874999999999,0.0,0.0,0.0
16.46,23.019166666666667,0.0,0.0,0.0
18.53,25.773055555555562,0.0,0.0,0.0
21.88,98.52499999999999,0.5,0.0,0.5
23.82,35.345,0.5,0.0,1.0
24.9,30.120833333333334,0.0,0.5,0.5
26.17,35.5225,0.0,0.5,0.0
23.32,40.432500000000005,0.5,0.0,0.5
25.04,67.37083333333334,0.5,0.0,1.0
25.03,37.08416666666667,0.0,0.0,1.0
22.78,32.63583333333333,0.0,0.0,1.0
20.58,29.282500000000002,0.0,0.5,0.5
21.98,31.778333333333332,0.5,0.0,1.0
25.06,30.045833333333338,0.0,0.0,1.0
32.24,26.396666666666665,0.0,0.5,0.5
30.19,83.395,0.5,0.0,1.0
28.06,26.52333333333333,0.0,0.5,0.0
26.23,26.875833333333336,0.0,0.0,0.0
23.11,25.299166666666668,0.0,0.0,0.0
23.0,26.13083333333333,0.5,0.0,0.5
22.28,25.49416666666666,0.5,0.0,1.0
25.73,25.805000000000003,0.0,0.5,0.5
25.08,26.803333333333338,0.0,0.5,0.0
21.94,28.059166666666666,0.0,0.0,0.0
21.94,32.425000000000004,0.5,0.0,0.5
22.52,27.303333333333338,0.0,0.5,0.0
21.92,44.224999999999994,0.5,0.0,0.5
25.93,33.66583333333333,0.0,0.0,0.5
28.44,48.630833333333335,0.5,0.0,1.0
28.55,28.066666666666663,0.0,0.5,0.5
27.95,28.108333333333334,0.0,0.5,0.0
28.29,30.918333333333337,0.5,0.0,0.5
26.32,30.14583333333333,0.5,0.0,1.0
26.28,27.27,0.0,0.5,0.5
25.44,25.799166666666668,0.0,0.5,0.0
23.68,26.4225,0.0,0.0,0.0
24.48,28.1525,0.5,0.0,0.5
26.61,29.657500000000002,0.5,0.0,1.0
34.3,26.320833333333336,0.0,0.5,0.5
34.84,27.031666666666666,0.0,0.0,0.5
33.9,38.208333333333336,0.0,0.0,0.5
31.46,55.24250000000001,0.5,0.0,1.0
30.48,33.48416666666667,0.0,0.0,1.0
30.07,26.605000000000004,0.0,0.5,0.5
27.42,25.711666666666662,0.0,0.0,0.5
28.77,23.537499999999998,0.0,0.5,0.0
28.07,32.90666666666667,0.0,0.0,0.0
26.48,34.802499999999995,0.5,0.0,0.5
26.78,32.248333333333335,0.5,0.0,1.0
27.17,30.75583333333333,0.0,0.0,1.0
26.75,29.29166666666666,0.0,0.0,1.0
29.63,27.063333333333333,0.0,0.5,0.5
29.7,32.229166666666664,0.5,0.0,1.0
29.9,25.50583333333333,0.0,0.5,0.5
29.39,24.31916666666667,0.0,0.5,0.0
29.98,25.586666666666662,0.0,0.0,0.0
27.14,32.41,0.5,0.0,0.5
27.7,34.32416666666666,0.5,0.0,1.0
26.72,26.630833333333328,0.0,0.0,1.0
26.46,25.433333333333326,0.0,0.5,0.5
25.92,25.05083333333333,0.0,0.0,0.5
28.48,28.715833333333336,0.5,0.0,1.0
36.52,33.306666666666665,0.0,0.5,0.5
38.78,36.70833333333333,0.0,0.0,0.5
37.67,31.25333333333333,0.0,0.5,0.0
33.96,36.443333333333335,0.5,0.0,0.5
31.52,25.953333333333337,0.0,0.5,0.0
29.73,30.784999999999997,0.5,0.0,0.5
28.22,29.62333333333333,0.5,0.0,1.0
28.32,25.12166666666667,0.0,0.5,0.5
27.02,25.647500000000004,0.0,0.5,0.0
25.9,24.832499999999996,0.0,0.0,0.0
25.73,27.260833333333334,0.5,0.0,0.5
26.93,27.904166666666665,0.5,0.0,1.0
29.46,28.365,0.0,0.0,1.0
35.59,30.019166666666663,0.0,0.5,0.5
39.08,34.927499999999995,0.5,0.0,1.0
40.22,28.451666666666664,0.0,0.5,0.5
37.46,28.13916666666667,0.0,0.5,0.0
37.6,32.12666666666667,0.0,0.0,0.0
34.41,35.06583333333333,0.5,0.0,0.5
33.35,28.296666666666667,0.0,0.5,0.0
32.39,27.824999999999992,0.5,0.0,0.5
31.72,25.968333333333334,0.0,0.5,0.0
32.35,31.106666666666673,0.5,0.0,0.5
33.72,33.9425,0.5,0.0,1.0
42.53,35.8475,0.0,0.0,1.0
40.85,32.44,0.0,0.5,0.5
39.97,29.638333333333335,0.0,0.5,0.0
35.72,30.776666666666667,0.0,0.0,0.0
32.4,29.28833333333333,0.0,0.0,0.0
30.35,29.504166666666663,0.0,0.0,0.0
28.71,29.008333333333336,0.5,0.0,0.5
28.46,27.965,0.5,0.0,1.0
26.72,23.698333333333334,0.0,0.0,1.0
25.9,22.344166666666666,0.0,0.0,1.0
25.76,21.330000000000002,0.0,0.5,0.5
26.47,22.59583333333333,0.0,0.5,0.0
28.97,26.433333333333337,0.5,0.0,0.5
35.03,35.67,0.5,0.0,1.0
40.78,29.254166666666674,0.0,0.5,0.5
40.64,29.050833333333333,0.0,0.5,0.0
41.09,30.490833333333338,0.5,0.0,0.5
42.67,31.835000000000004,0.0,0.0,0.5
50.65,38.802083333333336,0.0,0.5,0.0
41.44,45.01888888888889,0.5,0.0,0.5
40.64,37.247499999999995,0.0,0.5,0.0
39.76,39.28333333333333,0.5,0.0,0.5
39.74,38.14000000000001,0.0,0.5,0.0
41.13,42.83666666666667,0.0,0.0,0.0
47.02,63.14833333333333,0.5,0.0,0.5
43.12,53.13249999999999,0.5,0.0,1.0
40.49,51.720833333333324,0.5,0.0,1.0
36.63,40.08083333333334,0.0,0.5,0.5
32.4,32.67583333333334,0.0,0.5,0.0
30.08,33.846666666666664,0.0,0.0,0.0
27.79,31.59583333333333,0.0,0.0,0.0
24.99,33.097500000000004,0.5,0.0,0.5
23.3,26.66916666666667,0.0,0.5,0.0
21.96,30.22333333333333,0.5,0.0,0.5
21.88,31.125833333333333,0.5,0.0,1.0
22.45,27.653333333333336,0.0,0.5,0.5
24.41,30.57083333333333,0.5,0.0,1.0
31.08,30.644166666666663,0.0,0.5,0.5
30.63,31.7225,0.5,0.0,1.0
33.76,30.29666666666667,0.0,0.0,1.0
32.24,28.234999999999996,0.0,0.0,1.0
28.71,22.4175,0.0,0.5,0.5
28.62,20.622500000000002,0.0,0.5,0.0
28.64,22.575,0.0,0.0,0.0
28.35,25.92833333333333,0.0,0.0,0.0
27.68,26.137916666666666,0.5,0.0,0.5
28.0,26.48,0.5,0.0,1.0
28.64,23.768333333333334,0.0,0.0,1.0
37.97,27.0925,0.0,0.5,0.5
38.95,29.178333333333338,0.0,0.0,0.5
35.64,134.65416666666667,0.5,0.0,1.0
31.53,57.251250000000006,0.0,0.0,1.0
28.82,28.675833333333333,0.0,0.5,0.5
27.89,29.1425,0.0,0.0,0.5
26.33,27.424166666666665,0.0,0.5,0.0
24.44,30.49083333333333,0.0,0.0,0.0
22.41,30.10166666666667,0.5,0.0,0.5
21.15,29.571666666666662,0.5,0.0,1.0
21.1,27.325000000000003,0.0,0.0,1.0
22.16,27.77333333333333,0.0,0.0,1.0
26.51,31.581666666666667,0.0,0.0,1.0
28.61,31.044166666666666,0.0,0.0,1.0
31.57,30.923333333333332,0.0,0.5,0.5
30.68,30.610833333333332,0.0,0.5,0.0
29.02,32.91833333333334,0.5,0.0,0.5
27.57,31.95416666666667,0.5,0.0,1.0
26.47,25.691666666666666,0.0,0.5,0.5
25.36,24.515,0.0,0.5,0.0
24.99,25.545,0.5,0.0,0.5
24.23,23.984166666666667,0.5,0.0,1.0
25.09,23.935833333333335,0.0,0.0,1.0
27.39,25.3175,0.0,0.5,0.5
32.2,30.2175,0.5,0.0,1.0
35.94,27.311666666666667,0.0,0.5,0.5
31.07,25.730833333333337,0.0,0.5,0.0
28.62,26.060000000000002,0.0,0.0,0.0
25.55,27.545833333333334,0.0,0.0,0.0
24.87,27.403333333333332,0.5,0.0,0.5
23.73,26.16361111111111,0.5,0.0,1.0
24.91,26.382499999999997,0.0,0.5,0.5
24.5,24.560000000000002,0.0,0.5,0.0
22.18,24.87833333333333,0.5,0.0,0.5
22.29,27.38166666666667,0.5,0.0,1.0
22.8,24.6575,0.0,0.0,1.0
24.06,25.642500000000002,0.0,0.0,1.0
28.72,30.043333333333333,0.0,0.5,0.5
29.63,28.763333333333332,0.0,0.5,0.0
28.18,31.959166666666672,0.5,0.0,0.5
27.21,30.83666666666667,0.5,0.0,1.0
26.4,28.95916666666666,0.0,0.5,0.5
25.7,29.378333333333334,0.5,0.0,1.0
25.22,26.713333333333335,0.0,0.5,0.5
24.65,26.475000000000005,0.0,0.0,0.5
23.54,25.668333333333337,0.5,0.0,1.0
23.37,25.095,0.0,0.0,1.0
25.16,26.37166666666666,0.0,0.0,1.0
30.65,31.195833333333336,0.0,0.0,1.0
31.16,31.511666666666667,0.0,0.0,1.0
28.97,24.78166666666667,0.0,0.0,0.5
25.71,21.351666666666663,0.0,0.5,0.0
24.36,21.959166666666665,0.0,0.0,0.0
23.69,23.166666666666668,0.5,0.0,0.5
21.8,24.602222222222224,0.5,0.0,1.0
25.03,18.0075,0.0,0.5,0.5
23.57,13.493333333333332,0.0,0.5,0.0
22.17,16.035833333333333,0.5,0.0,0.5
22.32,20.495833333333334,0.5,0.0,1.0
22.42,15.343333333333332,0.0,0.0,1.0
23.4,14.345,0.0,0.5,0.5
24.99,15.405833333333332,0.0,0.5,0.0
24.72,22.124999999999996,0.5,0.0,0.5
24.82,20.253333333333334,0.5,0.0,1.0
26.72,20.508333333333333,0.0,0.0,1.0
27.34,20.13333333333333,0.0,0.5,0.5
27.34,21.067500000000003,0.5,0.0,1.0
26.51,18.5675,0.0,0.0,1.0
25.98,16.423333333333332,0.0,0.5,0.5
25.28,16.613333333333337,0.0,0.5,0.0
24.85,17.28833333333333,0.5,0.0,0.5
26.99,18.511666666666667,0.0,0.0,0.5
31.63,25.996666666666666,0.5,0.0,1.0
36.5,27.296666666666667,0.0,0.5,0.5
33.78,29.612499999999997,0.0,0.0,0.5
31.32,27.058333333333337,0.0,0.5,0.0
29.63,27.325000000000003,0.5,0.0,0.5
29.14,24.58916666666667,0.0,0.5,0.0
26.51,23.853333333333335,0.5,0.0,0.5
25.67,24.451666666666668,0.5,0.0,1.0
24.68,20.750833333333333,0.0,0.5,0.5
22.98,20.305,0.5,0.0,1.0
23.6,19.55,0.0,0.5,0.5
24.12,20.889166666666668,0.5,0.0,1.0
24.82,21.323333333333338,0.0,0.0,1.0
26.47,22.284166666666664,0.0,0.0,1.0
27.42,20.88,0.0,0.0,1.0
26.96,18.320833333333336,0.0,0.5,0.5
28.03,20.03166666666667,0.0,0.0,0.5
27.72,20.136666666666667,0.5,0.0,1.0
27.69,19.564166666666665,0.0,0.5,0.5
27.09,17.278333333333336,0.0,0.5,0.0
26.38,20.136666666666667,0.5,0.0,0.5
25.75,19.50166666666667,0.5,0.0,1.0
25.83,18.49416666666667,0.0,0.5,0.5
28.24,21.074999999999996,0.0,0.0,0.5
32.83,25.031666666666666,0.0,0.5,0.0
36.72,30.155833333333334,0.5,0.0,0.5
33.43,28.07083333333333,0.0,0.5,0.0
31.0,28.504999999999995,0.0,0.0,0.0
29.21,27.742499999999996,0.5,0.0,0.5
28.3,21.92583333333334,0.0,0.5,0.0
24.98,25.74416666666666,0.5,0.0,0.5
25.75,22.590833333333336,0.0,0.5,0.0
23.95,24.122500000000002,0.5,0.0,0.5
22.62,20.699166666666667,0.0,0.0,0.5
23.11,24.992500000000003,0.5,0.0,1.0
24.17,19.308333333333334,0.0,0.5,0.5
26.16,16.456666666666667,0.0,0.5,0.0
28.6,30.125,0.5,0.0,0.5
29.55,33.155,0.5,0.0,1.0
30.38,27.780833333333334,0.0,0.5,0.5
31.22,30.276666666666667,0.0,0.5,0.0
32.16,35.31666666666667,0.5,0.0,0.5
33.25,35.1625,0.0,0.5,0.0
32.31,34.52,0.0,0.0,0.0
31.65,34.163333333333334,0.5,0.0,0.5
30.61,34.005,0.5,0.0,1.0
31.1,32.24416666666667,0.0,0.5,0.5
31.69,33.54083333333333,0.5,0.0,1.0
37.7,38.60333333333333,0.0,0.5,0.5
40.23,42.679166666666674,0.5,0.0,1.0
39.33,36.865,0.5,0.0,1.0
36.67,31.380000000000006,0.0,0.5,0.5
33.83,30.68083333333333,0.0,0.5,0.0
29.14,30.179166666666664,0.0,0.0,0.0
26.43,28.644166666666667,0.0,0.0,0.0
26.83,29.860833333333336,0.0,0.0,0.0
25.11,28.796666666666667,0.5,0.0,0.5
24.63,27.7,0.5,0.0,1.0
25.25,26.8425,0.0,0.5,0.5
26.1,27.74833333333333,0.5,0.0,1.0
