Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2021-09-15 14:00:00+00:00,61752.0,79.03,-2.23,-24.09,WEST
2021-09-15 15:00:00+00:00,61752.0,81.94,-2.54,-26.81,WEST
2021-09-15 16:00:00+00:00,61752.0,88.97,-2.1,-29.28,WEST
2021-09-15 17:00:00+00:00,61752.0,102.84,-1.83,-39.18,WEST
2021-09-15 18:00:00+00:00,61752.0,100.87,-2.83,-34.81,WEST
2021-09-15 19:00:00+00:00,61752.0,104.64,-1.44,-37.57,WEST
2021-09-15 20:00:00+00:00,61752.0,116.02,-3.14,-36.45,WEST
2021-09-15 21:00:00+00:00,61752.0,116.02,-3.36,-35.36,WEST
2021-09-15 22:00:00+00:00,61752.0,85.63,-3.0,-15.54,WEST
2021-09-15 23:00:00+00:00,61752.0,72.04,-4.12,-6.3,WEST
2021-09-16 00:00:00+00:00,61752.0,61.71,-4.12,-2.36,WEST
2021-09-16 01:00:00+00:00,61752.0,59.21,-2.88,-5.48,WEST
2021-09-16 02:00:00+00:00,61752.0,47.22,-2.17,-0.13,WEST
2021-09-16 03:00:00+00:00,61752.0,45.51,-0.46,0.0,WEST
2021-09-16 04:00:00+00:00,61752.0,42.47,-1.11,-0.82,WEST
2021-09-16 05:00:00+00:00,61752.0,37.38,-0.78,-1.15,WEST
2021-09-16 06:00:00+00:00,61752.0,33.79,-0.79,-1.78,WEST
2021-09-16 07:00:00+00:00,61752.0,33.53,-0.72,-1.62,WEST
2021-09-16 08:00:00+00:00,61752.0,33.57,-0.69,-1.64,WEST
2021-09-16 09:00:00+00:00,61752.0,36.09,-0.42,-1.57,WEST
2021-09-16 10:00:00+00:00,61752.0,32.59,1.06,-4.23,WEST
2021-09-16 11:00:00+00:00,61752.0,37.6,0.57,-3.51,WEST
2021-09-16 12:00:00+00:00,61752.0,49.41,-0.11,-11.5,WEST
2021-09-16 13:00:00+00:00,61752.0,56.46,-0.36,-17.22,WEST
2021-09-16 14:00:00+00:00,61752.0,75.99,0.09,-28.74,WEST
2021-09-16 15:00:00+00:00,61752.0,80.0,0.37,-32.96,WEST
2021-09-16 16:00:00+00:00,61752.0,79.25,0.63,-33.46,WEST
2021-09-16 17:00:00+00:00,61752.0,89.29,0.44,-39.93,WEST
2021-09-16 18:00:00+00:00,61752.0,91.87,0.15,-40.98,WEST
2021-09-16 19:00:00+00:00,61752.0,99.99,0.33,-44.34,WEST
2021-09-16 20:00:00+00:00,61752.0,100.0,0.65,-39.95,WEST
2021-09-16 21:00:00+00:00,61752.0,100.16,0.63,-36.83,WEST
2021-09-16 22:00:00+00:00,61752.0,69.66,0.41,-17.83,WEST
2021-09-16 23:00:00+00:00,61752.0,64.04,0.32,-17.66,WEST
2021-09-17 00:00:00+00:00,61752.0,59.71,-0.04,-14.98,WEST
2021-09-17 01:00:00+00:00,61752.0,51.52,0.21,-9.91,WEST
2021-09-17 02:00:00+00:00,61752.0,39.02,0.4,-2.78,WEST
2021-09-17 03:00:00+00:00,61752.0,35.32,1.11,-3.21,WEST
2021-09-17 04:00:00+00:00,61752.0,36.68,1.76,-3.38,WEST
2021-09-17 05:00:00+00:00,61752.0,31.44,1.05,-3.36,WEST
2021-09-17 06:00:00+00:00,61752.0,31.34,1.13,-3.18,WEST
2021-09-17 07:00:00+00:00,61752.0,30.59,0.7,-2.95,WEST
2021-09-17 08:00:00+00:00,61752.0,30.77,0.78,-3.05,WEST
2021-09-17 09:00:00+00:00,61752.0,31.45,1.11,-3.29,WEST
2021-09-17 10:00:00+00:00,61752.0,33.09,0.84,-4.15,WEST
2021-09-17 11:00:00+00:00,61752.0,34.85,0.49,-5.35,WEST
2021-09-17 12:00:00+00:00,61752.0,42.25,0.38,-4.22,WEST
2021-09-17 13:00:00+00:00,61752.0,49.64,0.26,-5.6,WEST
2021-09-17 14:00:00+00:00,61752.0,58.8,0.81,-12.77,WEST
2021-09-17 15:00:00+00:00,61752.0,74.57,0.67,-22.16,WEST
2021-09-17 16:00:00+00:00,61752.0,72.44,0.26,-21.37,WEST
2021-09-17 17:00:00+00:00,61752.0,75.52,0.55,-24.77,WEST
2021-09-17 18:00:00+00:00,61752.0,80.0,0.8,-25.68,WEST
2021-09-17 19:00:00+00:00,61752.0,71.5,0.1,-19.61,WEST
2021-09-17 20:00:00+00:00,61752.0,80.63,-0.18,-21.84,WEST
2021-09-17 21:00:00+00:00,61752.0,90.89,0.62,-28.39,WEST
2021-09-17 22:00:00+00:00,61752.0,62.55,0.49,-0.44,WEST
2021-09-17 23:00:00+00:00,61752.0,59.99,0.75,-1.2,WEST
2021-09-18 00:00:00+00:00,61752.0,55.27,0.94,-2.22,WEST
2021-09-18 01:00:00+00:00,61752.0,48.32,0.59,-2.6,WEST
2021-09-18 02:00:00+00:00,61752.0,42.59,0.56,-1.8,WEST
2021-09-18 03:00:00+00:00,61752.0,41.83,1.62,-1.6,WEST
2021-09-18 04:00:00+00:00,61752.0,33.33,1.11,-3.06,WEST
2021-09-18 05:00:00+00:00,61752.0,32.3,0.9,-2.33,WEST
2021-09-18 06:00:00+00:00,61752.0,31.93,0.67,-2.24,WEST
2021-09-18 07:00:00+00:00,61752.0,31.21,0.32,-1.97,WEST
2021-09-18 08:00:00+00:00,61752.0,31.6,0.73,-1.85,WEST
2021-09-18 09:00:00+00:00,61752.0,31.49,0.58,-1.89,WEST
2021-09-18 10:00:00+00:00,61752.0,31.39,0.15,-2.29,WEST
2021-09-18 11:00:00+00:00,61752.0,31.58,-0.06,-2.65,WEST
2021-09-18 12:00:00+00:00,61752.0,33.59,0.06,-2.71,WEST
2021-09-18 13:00:00+00:00,61752.0,36.15,-0.2,-2.77,WEST
2021-09-18 14:00:00+00:00,61752.0,41.45,-0.36,-1.6,WEST
2021-09-18 15:00:00+00:00,61752.0,45.56,-0.09,-1.13,WEST
2021-09-18 16:00:00+00:00,61752.0,46.69,-0.37,-0.84,WEST
2021-09-18 17:00:00+00:00,61752.0,49.04,-0.56,-2.55,WEST
2021-09-18 18:00:00+00:00,61752.0,50.0,-0.41,-4.88,WEST
2021-09-18 19:00:00+00:00,61752.0,59.55,-0.84,-11.07,WEST
2021-09-18 20:00:00+00:00,61752.0,60.7,-0.42,-8.94,WEST
2021-09-18 21:00:00+00:00,61752.0,57.59,-0.16,-4.94,WEST
2021-09-18 22:00:00+00:00,61752.0,54.88,-0.16,-3.01,WEST
2021-09-18 23:00:00+00:00,61752.0,52.7,-0.45,-2.81,WEST
2021-09-19 00:00:00+00:00,61752.0,49.47,-0.33,-2.84,WEST
2021-09-19 01:00:00+00:00,61752.0,42.12,-0.4,-2.63,WEST
2021-09-19 02:00:00+00:00,61752.0,42.05,0.16,-1.5,WEST
2021-09-19 03:00:00+00:00,61752.0,37.26,0.75,-2.15,WEST
2021-09-19 04:00:00+00:00,61752.0,33.38,0.84,-3.43,WEST
2021-09-19 05:00:00+00:00,61752.0,31.91,0.52,-2.4,WEST
2021-09-19 06:00:00+00:00,61752.0,30.99,0.15,-1.92,WEST
2021-09-19 07:00:00+00:00,61752.0,30.74,0.09,-1.75,WEST
2021-09-19 08:00:00+00:00,61752.0,29.6,-0.17,-1.71,WEST
2021-09-19 09:00:00+00:00,61752.0,30.29,0.03,-1.77,WEST
2021-09-19 10:00:00+00:00,61752.0,29.01,-0.55,-2.19,WEST
2021-09-19 11:00:00+00:00,61752.0,28.58,-0.6,-1.92,WEST
2021-09-19 12:00:00+00:00,61752.0,30.78,-0.14,-1.97,WEST
2021-09-19 13:00:00+00:00,61752.0,31.55,0.15,-2.39,WEST
2021-09-19 14:00:00+00:00,61752.0,31.88,0.2,-2.63,WEST
2021-09-19 15:00:00+00:00,61752.0,33.35,0.39,-2.78,WEST
2021-09-19 16:00:00+00:00,61752.0,34.37,0.57,-2.42,WEST
2021-09-19 17:00:00+00:00,61752.0,35.82,0.65,-2.51,WEST
2021-09-19 18:00:00+00:00,61752.0,37.21,0.27,-2.82,WEST
2021-09-19 19:00:00+00:00,61752.0,42.06,0.62,-2.54,WEST
2021-09-19 20:00:00+00:00,61752.0,47.94,0.75,-2.78,WEST
2021-09-19 21:00:00+00:00,61752.0,49.8,0.96,-3.32,WEST
2021-09-19 22:00:00+00:00,61752.0,49.77,1.07,-2.36,WEST
2021-09-19 23:00:00+00:00,61752.0,47.55,0.65,-3.36,WEST
2021-09-20 00:00:00+00:00,61752.0,47.37,0.44,-2.6,WEST
2021-09-20 01:00:00+00:00,61752.0,42.05,0.4,-1.87,WEST
2021-09-20 02:00:00+00:00,61752.0,40.23,0.77,-0.83,WEST
2021-09-20 03:00:00+00:00,61752.0,33.94,1.46,-2.01,WEST
2021-09-20 04:00:00+00:00,61752.0,32.05,0.84,-2.13,WEST
2021-09-20 05:00:00+00:00,61752.0,31.42,0.67,-1.74,WEST
2021-09-20 06:00:00+00:00,61752.0,30.78,0.46,-1.39,WEST
2021-09-20 07:00:00+00:00,61752.0,30.59,0.35,-1.37,WEST
2021-09-20 08:00:00+00:00,61752.0,30.41,0.17,-1.39,WEST
2021-09-20 09:00:00+00:00,61752.0,31.01,0.55,-1.57,WEST
2021-09-20 10:00:00+00:00,61752.0,30.04,0.63,-2.91,WEST
2021-09-20 11:00:00+00:00,61752.0,35.47,0.25,-3.65,WEST
2021-09-20 12:00:00+00:00,61752.0,39.35,0.69,-2.32,WEST
2021-09-20 13:00:00+00:00,61752.0,41.03,0.73,-1.98,WEST
2021-09-20 14:00:00+00:00,61752.0,43.74,0.38,-1.32,WEST
2021-09-20 15:00:00+00:00,61752.0,47.42,0.65,-0.59,WEST
2021-09-20 16:00:00+00:00,61752.0,50.38,0.8,-2.27,WEST
2021-09-20 17:00:00+00:00,61752.0,54.71,1.28,-2.07,WEST
2021-09-20 18:00:00+00:00,61752.0,59.74,1.16,-5.83,WEST
2021-09-20 19:00:00+00:00,61752.0,63.31,1.0,-9.74,WEST
2021-09-20 20:00:00+00:00,61752.0,73.64,1.12,-10.56,WEST
2021-09-20 21:00:00+00:00,61752.0,69.64,0.82,-5.75,WEST
2021-09-20 22:00:00+00:00,61752.0,54.8,1.95,-2.8,WEST
2021-09-20 23:00:00+00:00,61752.0,49.46,1.6,-4.67,WEST
2021-09-21 00:00:00+00:00,61752.0,45.16,0.71,-4.84,WEST
2021-09-21 01:00:00+00:00,61752.0,41.83,0.98,-1.79,WEST
2021-09-21 02:00:00+00:00,61752.0,36.57,1.1,-2.12,WEST
2021-09-21 03:00:00+00:00,61752.0,34.96,1.92,-2.1,WEST
2021-09-21 04:00:00+00:00,61752.0,30.3,-0.08,-2.3,WEST
2021-09-21 05:00:00+00:00,61752.0,26.06,-0.19,-2.35,WEST
2021-09-21 06:00:00+00:00,61752.0,25.76,0.39,-2.3,WEST
2021-09-21 07:00:00+00:00,61752.0,25.73,0.3,-2.2,WEST
2021-09-21 08:00:00+00:00,61752.0,25.64,0.5,-2.26,WEST
2021-09-21 09:00:00+00:00,61752.0,25.85,0.46,-2.48,WEST
2021-09-21 10:00:00+00:00,61752.0,27.02,-0.41,-3.18,WEST
2021-09-21 11:00:00+00:00,61752.0,32.63,-0.96,-3.53,WEST
2021-09-21 12:00:00+00:00,61752.0,32.08,-0.32,-3.35,WEST
2021-09-21 13:00:00+00:00,61752.0,32.44,0.12,-3.22,WEST
2021-09-21 14:00:00+00:00,61752.0,34.51,0.13,-2.76,WEST
2021-09-21 15:00:00+00:00,61752.0,35.88,-0.07,-2.57,WEST
2021-09-21 16:00:00+00:00,61752.0,39.15,0.04,-1.97,WEST
2021-09-21 17:00:00+00:00,61752.0,41.56,0.39,-2.33,WEST
2021-09-21 18:00:00+00:00,61752.0,43.59,0.52,-2.6,WEST
2021-09-21 19:00:00+00:00,61752.0,43.34,0.52,-2.8,WEST
2021-09-21 20:00:00+00:00,61752.0,48.65,0.58,-3.42,WEST
2021-09-21 21:00:00+00:00,61752.0,49.64,1.0,-3.28,WEST
2021-09-21 22:00:00+00:00,61752.0,49.7,0.76,-4.12,WEST
2021-09-21 23:00:00+00:00,61752.0,48.77,0.75,-4.14,WEST
2021-09-22 00:00:00+00:00,61752.0,43.75,0.35,-4.65,WEST
2021-09-22 01:00:00+00:00,61752.0,39.35,0.37,-1.72,WEST
2021-09-22 02:00:00+00:00,61752.0,35.53,0.78,-2.3,WEST
2021-09-22 03:00:00+00:00,61752.0,33.0,1.28,-2.55,WEST
2021-09-22 04:00:00+00:00,61752.0,26.46,-0.19,-3.07,WEST
2021-09-22 05:00:00+00:00,61752.0,25.95,-0.09,-2.66,WEST
2021-09-22 06:00:00+00:00,61752.0,25.85,0.05,-2.64,WEST
2021-09-22 07:00:00+00:00,61752.0,25.71,0.02,-2.64,WEST
2021-09-22 08:00:00+00:00,61752.0,25.73,0.09,-2.62,WEST
2021-09-22 09:00:00+00:00,61752.0,26.0,-0.14,-2.65,WEST
2021-09-22 10:00:00+00:00,61752.0,30.47,-1.04,-2.64,WEST
2021-09-22 11:00:00+00:00,61752.0,28.73,-1.25,-4.38,WEST
2021-09-22 12:00:00+00:00,61752.0,31.23,-1.45,-3.74,WEST
2021-09-22 13:00:00+00:00,61752.0,31.55,-1.27,-3.87,WEST
2021-09-22 14:00:00+00:00,61752.0,31.87,-0.88,-3.49,WEST
2021-09-22 15:00:00+00:00,61752.0,33.17,-0.57,-3.59,WEST
2021-09-22 16:00:00+00:00,61752.0,34.05,-0.37,-3.52,WEST
2021-09-22 17:00:00+00:00,61752.0,35.86,-0.19,-3.75,WEST
2021-09-22 18:00:00+00:00,61752.0,35.5,0.09,-4.21,WEST
2021-09-22 19:00:00+00:00,61752.0,36.01,-0.09,-4.82,WEST
2021-09-22 20:00:00+00:00,61752.0,38.5,0.07,-5.14,WEST
2021-09-22 21:00:00+00:00,61752.0,41.59,-0.11,-5.5,WEST
2021-09-22 22:00:00+00:00,61752.0,38.34,-0.3,-5.46,WEST
2021-09-22 23:00:00+00:00,61752.0,36.7,-0.4,-6.05,WEST
2021-09-23 00:00:00+00:00,61752.0,34.56,-0.39,-4.74,WEST
2021-09-23 01:00:00+00:00,61752.0,31.59,-1.19,-3.8,WEST
2021-09-23 02:00:00+00:00,61752.0,31.3,-1.1,-3.5,WEST
2021-09-23 03:00:00+00:00,61752.0,30.05,-0.61,-3.07,WEST
2021-09-23 04:00:00+00:00,61752.0,21.42,-0.43,-4.14,WEST
2021-09-23 05:00:00+00:00,61752.0,19.41,-0.25,-4.01,WEST
2021-09-23 06:00:00+00:00,61752.0,17.3,-0.09,-4.26,WEST
2021-09-23 07:00:00+00:00,61752.0,17.36,-0.09,-4.06,WEST
2021-09-23 08:00:00+00:00,61752.0,18.7,-0.12,-3.86,WEST
2021-09-23 09:00:00+00:00,61752.0,23.15,-0.33,-3.13,WEST
2021-09-23 10:00:00+00:00,61752.0,26.87,-0.74,-3.75,WEST
2021-09-23 11:00:00+00:00,61752.0,27.16,-0.93,-4.76,WEST
2021-09-23 12:00:00+00:00,61752.0,28.73,-0.81,-4.92,WEST
2021-09-23 13:00:00+00:00,61752.0,33.13,-0.8,-6.34,WEST
2021-09-23 14:00:00+00:00,61752.0,31.71,-0.93,-4.48,WEST
2021-09-23 15:00:00+00:00,61752.0,32.47,-0.64,-4.07,WEST
2021-09-23 16:00:00+00:00,61752.0,32.91,-0.49,-4.35,WEST
2021-09-23 17:00:00+00:00,61752.0,32.85,-0.81,-4.73,WEST
2021-09-23 18:00:00+00:00,61752.0,32.44,-1.21,-4.75,WEST
2021-09-23 19:00:00+00:00,61752.0,33.69,-0.78,-5.48,WEST
2021-09-23 20:00:00+00:00,61752.0,34.19,-0.67,-5.81,WEST
2021-09-23 21:00:00+00:00,61752.0,34.91,-0.38,-6.18,WEST
2021-09-23 22:00:00+00:00,61752.0,35.01,-0.24,-5.89,WEST
2021-09-23 23:00:00+00:00,61752.0,34.36,-0.58,-5.92,WEST
2021-09-24 00:00:00+00:00,61752.0,32.92,-0.64,-4.54,WEST
2021-09-24 01:00:00+00:00,61752.0,27.88,-1.17,-4.68,WEST
2021-09-24 02:00:00+00:00,61752.0,24.47,-0.94,-4.47,WEST
2021-09-24 03:00:00+00:00,61752.0,22.48,-0.42,-4.59,WEST
2021-09-24 04:00:00+00:00,61752.0,20.9,-0.84,-4.89,WEST
2021-09-24 05:00:00+00:00,61752.0,16.33,-0.52,-5.09,WEST
2021-09-24 06:00:00+00:00,61752.0,15.55,-0.44,-4.81,WEST
2021-09-24 07:00:00+00:00,61752.0,15.55,-0.43,-4.65,WEST
2021-09-24 08:00:00+00:00,61752.0,14.87,-0.39,-4.75,WEST
2021-09-24 09:00:00+00:00,61752.0,18.5,-0.74,-4.15,WEST
2021-09-24 10:00:00+00:00,61752.0,22.56,-1.24,-1.25,WEST
2021-09-24 11:00:00+00:00,61752.0,22.9,-1.42,-0.21,WEST
2021-09-24 12:00:00+00:00,61752.0,27.29,-1.6,-0.36,WEST
2021-09-24 13:00:00+00:00,61752.0,29.8,-1.5,-2.46,WEST
2021-09-24 14:00:00+00:00,61752.0,28.63,-1.67,-1.49,WEST
2021-09-24 15:00:00+00:00,61752.0,28.77,-1.59,-1.49,WEST
2021-09-24 16:00:00+00:00,61752.0,29.97,-1.68,-2.78,WEST
2021-09-24 17:00:00+00:00,61752.0,33.12,-1.45,-7.76,WEST
2021-09-24 18:00:00+00:00,61752.0,30.12,-1.5,-5.34,WEST
2021-09-24 19:00:00+00:00,61752.0,29.44,-1.49,-4.75,WEST
2021-09-24 20:00:00+00:00,61752.0,30.78,-1.05,-4.2,WEST
2021-09-24 21:00:00+00:00,61752.0,32.6,-1.01,-4.74,WEST
2021-09-24 22:00:00+00:00,61752.0,33.52,-0.14,-4.61,WEST
2021-09-24 23:00:00+00:00,61752.0,33.26,-0.2,-4.42,WEST
2021-09-25 00:00:00+00:00,61752.0,31.52,-1.04,-3.63,WEST
2021-09-25 01:00:00+00:00,61752.0,30.28,-1.37,-3.06,WEST
2021-09-25 02:00:00+00:00,61752.0,27.94,-1.24,-2.85,WEST
2021-09-25 03:00:00+00:00,61752.0,25.61,-0.63,-2.85,WEST
2021-09-25 04:00:00+00:00,61752.0,18.0,-0.48,-4.26,WEST
2021-09-25 05:00:00+00:00,61752.0,16.4,-0.4,-3.96,WEST
2021-09-25 06:00:00+00:00,61752.0,15.43,-0.29,-4.04,WEST
2021-09-25 07:00:00+00:00,61752.0,13.66,-0.17,-4.14,WEST
2021-09-25 08:00:00+00:00,61752.0,12.65,-0.17,-4.16,WEST
2021-09-25 09:00:00+00:00,61752.0,13.66,-0.26,-4.11,WEST
2021-09-25 10:00:00+00:00,61752.0,15.06,-0.42,-4.17,WEST
2021-09-25 11:00:00+00:00,61752.0,18.05,-0.93,-2.57,WEST
2021-09-25 12:00:00+00:00,61752.0,21.03,-1.3,-2.31,WEST
2021-09-25 13:00:00+00:00,61752.0,24.26,-1.64,-1.48,WEST
2021-09-25 14:00:00+00:00,61752.0,26.31,-1.6,-1.23,WEST
2021-09-25 15:00:00+00:00,61752.0,25.84,-1.73,-1.39,WEST
2021-09-25 16:00:00+00:00,61752.0,25.0,-1.54,-1.71,WEST
2021-09-25 17:00:00+00:00,61752.0,26.37,-1.59,-1.5,WEST
2021-09-25 18:00:00+00:00,61752.0,26.38,-1.56,-1.52,WEST
2021-09-25 19:00:00+00:00,61752.0,26.92,-1.53,-2.13,WEST
2021-09-25 20:00:00+00:00,61752.0,28.35,-1.59,-3.02,WEST
2021-09-25 21:00:00+00:00,61752.0,29.9,-1.76,-3.64,WEST
2021-09-25 22:00:00+00:00,61752.0,28.23,-1.81,-4.48,WEST
2021-09-25 23:00:00+00:00,61752.0,29.9,-1.87,-4.3,WEST
2021-09-26 00:00:00+00:00,61752.0,29.29,-1.78,-2.79,WEST
2021-09-26 01:00:00+00:00,61752.0,28.09,-1.68,-1.8,WEST
2021-09-26 02:00:00+00:00,61752.0,26.36,-1.36,-1.68,WEST
2021-09-26 03:00:00+00:00,61752.0,20.81,-0.85,-3.07,WEST
2021-09-26 04:00:00+00:00,61752.0,17.08,-0.63,-3.38,WEST
2021-09-26 05:00:00+00:00,61752.0,15.48,-0.55,-3.23,WEST
2021-09-26 06:00:00+00:00,61752.0,10.51,-0.17,-3.98,WEST
2021-09-26 07:00:00+00:00,61752.0,10.51,-0.18,-3.95,WEST
2021-09-26 08:00:00+00:00,61752.0,10.48,-0.15,-3.92,WEST
2021-09-26 09:00:00+00:00,61752.0,10.6,-0.16,-3.91,WEST
2021-09-26 10:00:00+00:00,61752.0,10.59,-0.2,-3.93,WEST
2021-09-26 11:00:00+00:00,61752.0,13.34,-0.39,-3.11,WEST
2021-09-26 12:00:00+00:00,61752.0,14.67,-0.54,-3.02,WEST
2021-09-26 13:00:00+00:00,61752.0,15.03,-0.5,-3.28,WEST
2021-09-26 14:00:00+00:00,61752.0,17.03,-0.69,-2.74,WEST
2021-09-26 15:00:00+00:00,61752.0,17.35,-0.69,-2.71,WEST
2021-09-26 16:00:00+00:00,61752.0,15.65,-0.45,-3.14,WEST
2021-09-26 17:00:00+00:00,61752.0,15.81,-0.47,-3.2,WEST
2021-09-26 18:00:00+00:00,61752.0,14.44,-0.4,-3.42,WEST
2021-09-26 19:00:00+00:00,61752.0,14.88,-0.32,-3.79,WEST
2021-09-26 20:00:00+00:00,61752.0,20.44,-0.65,-3.47,WEST
2021-09-26 21:00:00+00:00,61752.0,23.63,-0.96,-4.14,WEST
2021-09-26 22:00:00+00:00,61752.0,26.13,-1.2,-3.77,WEST
2021-09-26 23:00:00+00:00,61752.0,26.75,-1.56,-4.01,WEST
2021-09-27 00:00:00+00:00,61752.0,26.04,-1.28,-3.18,WEST
2021-09-27 01:00:00+00:00,61752.0,22.84,-1.05,-2.07,WEST
2021-09-27 02:00:00+00:00,61752.0,19.89,-0.64,-2.32,WEST
2021-09-27 03:00:00+00:00,61752.0,12.51,-0.21,-3.67,WEST
2021-09-27 04:00:00+00:00,61752.0,13.77,-0.27,-3.65,WEST
2021-09-27 05:00:00+00:00,61752.0,12.55,-0.35,-3.65,WEST
2021-09-27 06:00:00+00:00,61752.0,11.13,-0.25,-3.75,WEST
2021-09-27 07:00:00+00:00,61752.0,10.45,-0.21,-3.81,WEST
2021-09-27 08:00:00+00:00,61752.0,10.46,-0.2,-3.81,WEST
2021-09-27 09:00:00+00:00,61752.0,12.88,-0.36,-3.98,WEST
2021-09-27 10:00:00+00:00,61752.0,18.65,-0.72,-3.71,WEST
2021-09-27 11:00:00+00:00,61752.0,23.61,-1.39,-2.92,WEST
2021-09-27 12:00:00+00:00,61752.0,28.05,-2.02,-1.2,WEST
2021-09-27 13:00:00+00:00,61752.0,28.8,-1.68,-1.55,WEST
2021-09-27 14:00:00+00:00,61752.0,35.06,-1.16,-7.17,WEST
2021-09-27 15:00:00+00:00,61752.0,36.69,-1.05,-8.62,WEST
2021-09-27 16:00:00+00:00,61752.0,41.61,-0.67,-12.93,WEST
2021-09-27 17:00:00+00:00,61752.0,52.67,-0.36,-22.89,WEST
2021-09-27 18:00:00+00:00,61752.0,42.18,-0.45,-12.57,WEST
2021-09-27 19:00:00+00:00,61752.0,47.62,-0.43,-17.41,WEST
2021-09-27 20:00:00+00:00,61752.0,46.09,-0.16,-14.55,WEST
2021-09-27 21:00:00+00:00,61752.0,44.81,-0.38,-13.41,WEST
2021-09-27 22:00:00+00:00,61752.0,36.31,-0.58,-6.28,WEST
2021-09-27 23:00:00+00:00,61752.0,46.81,-0.79,-11.71,WEST
2021-09-28 00:00:00+00:00,61752.0,37.03,-0.77,-4.31,WEST
2021-09-28 01:00:00+00:00,61752.0,33.84,-0.64,-4.14,WEST
2021-09-28 02:00:00+00:00,61752.0,28.3,-1.59,-0.93,WEST
2021-09-28 03:00:00+00:00,61752.0,27.45,-1.15,-1.18,WEST
2021-09-28 04:00:00+00:00,61752.0,21.25,-1.09,-2.56,WEST
2021-09-28 05:00:00+00:00,61752.0,21.06,-1.06,-2.2,WEST
2021-09-28 06:00:00+00:00,61752.0,17.64,-0.87,-2.66,WEST
2021-09-28 07:00:00+00:00,61752.0,17.62,-0.8,-2.67,WEST
2021-09-28 08:00:00+00:00,61752.0,17.63,-0.84,-2.65,WEST
2021-09-28 09:00:00+00:00,61752.0,21.08,-1.06,-2.21,WEST
2021-09-28 10:00:00+00:00,61752.0,28.47,-1.21,-2.85,WEST
2021-09-28 11:00:00+00:00,61752.0,32.67,-0.69,-3.42,WEST
2021-09-28 12:00:00+00:00,61752.0,32.59,-0.88,-3.25,WEST
2021-09-28 13:00:00+00:00,61752.0,54.93,-0.56,-17.81,WEST
2021-09-28 14:00:00+00:00,61752.0,64.82,-0.37,-28.13,WEST
2021-09-28 15:00:00+00:00,61752.0,80.0,-0.62,-39.02,WEST
2021-09-28 16:00:00+00:00,61752.0,70.05,-0.78,-31.89,WEST
2021-09-28 17:00:00+00:00,61752.0,68.0,-0.77,-32.13,WEST
2021-09-28 18:00:00+00:00,61752.0,67.45,-0.5,-32.39,WEST
2021-09-28 19:00:00+00:00,61752.0,68.0,-0.5,-32.92,WEST
2021-09-28 20:00:00+00:00,61752.0,60.84,-0.43,-25.25,WEST
2021-09-28 21:00:00+00:00,61752.0,61.66,-0.79,-26.69,WEST
2021-09-28 22:00:00+00:00,61752.0,50.0,-0.64,-17.19,WEST
2021-09-28 23:00:00+00:00,61752.0,50.22,-1.04,-15.59,WEST
2021-09-29 00:00:00+00:00,61752.0,36.35,-0.84,-5.85,WEST
2021-09-29 01:00:00+00:00,61752.0,29.98,-0.81,-1.74,WEST
2021-09-29 02:00:00+00:00,61752.0,29.32,-1.21,-1.63,WEST
2021-09-29 03:00:00+00:00,61752.0,29.02,-0.28,-1.32,WEST
2021-09-29 04:00:00+00:00,61752.0,28.53,-0.38,-1.97,WEST
2021-09-29 05:00:00+00:00,61752.0,26.35,-0.95,-1.61,WEST
2021-09-29 06:00:00+00:00,61752.0,25.42,-0.74,-1.56,WEST
2021-09-29 07:00:00+00:00,61752.0,24.79,-0.7,-1.49,WEST
2021-09-29 08:00:00+00:00,61752.0,24.79,-0.67,-1.51,WEST
2021-09-29 09:00:00+00:00,61752.0,27.81,-0.35,-1.31,WEST
2021-09-29 10:00:00+00:00,61752.0,28.82,-0.32,-2.25,WEST
2021-09-29 11:00:00+00:00,61752.0,31.68,0.24,-1.73,WEST
2021-09-29 12:00:00+00:00,61752.0,34.99,-0.14,-0.99,WEST
2021-09-29 13:00:00+00:00,61752.0,47.52,0.04,-9.51,WEST
2021-09-29 14:00:00+00:00,61752.0,50.0,0.3,-11.76,WEST
2021-09-29 15:00:00+00:00,61752.0,49.11,0.27,-11.13,WEST
2021-09-29 16:00:00+00:00,61752.0,49.08,0.46,-10.38,WEST
2021-09-29 17:00:00+00:00,61752.0,59.08,0.68,-20.77,WEST
2021-09-29 18:00:00+00:00,61752.0,51.01,0.39,-11.7,WEST
2021-09-29 19:00:00+00:00,61752.0,57.73,0.41,-16.2,WEST
2021-09-29 20:00:00+00:00,61752.0,50.7,0.48,-13.05,WEST
2021-09-29 21:00:00+00:00,61752.0,50.0,0.08,-9.84,WEST
2021-09-29 22:00:00+00:00,61752.0,47.66,0.0,-5.04,WEST
2021-09-29 23:00:00+00:00,61752.0,47.65,-0.23,-1.89,WEST
2021-09-30 00:00:00+00:00,61752.0,41.99,0.0,-0.7,WEST
2021-09-30 01:00:00+00:00,61752.0,34.35,0.33,-0.86,WEST
2021-09-30 02:00:00+00:00,61752.0,33.83,0.29,-0.72,WEST
2021-09-30 03:00:00+00:00,61752.0,31.34,0.76,-1.42,WEST
2021-09-30 04:00:00+00:00,61752.0,27.38,-0.37,-2.86,WEST
